url,registrable,url_length,url_entropy,num_subdomains,is_idn,has_repeated_digits,mixed_script,domain_age_days,is_newly_registered,is_very_new,registrar,country,days_until_expiry,is_self_signed,cert_age_days,has_credential_form,form_count,password_fields,email_fields,has_suspicious_forms,suspicious_form_count,keyword_count,html_size,external_links,iframe_count,js_obfuscated,js_keylogger,js_form_manipulation,js_eval_usage,js_risk_score,redirect_count,had_redirects,a_count,mx_count,ns_count,favicon_md5,favicon_sha256,document_text,doc_has_verdict,doc_verdict,doc_risk_score,doc_form_count,doc_submit_buttons,doc_has_login_keywords,doc_has_verify_keywords,doc_has_password_keywords,doc_has_credential_keywords,doc_length,screenshot_phash,ocr_text,ocr_length,ocr_has_login_keywords,ocr_has_verify_keywords
,aai.aero,0,0.0,0,0,0,0,8573,0,0,Tucows Domains Inc.,,192,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,,," Domain: aai.aero
Registrable Domain: aai.aero

📡 DNS Records:
   A (IPv4): 104.21.72.58, 172.67.175.240
   AAAA (IPv6): 2606:4700:3034::ac43:aff0, 2606:4700:3034::6815:483a
   MX (Mail): mail1.aai.aero, mail.aai.aero
   NS (Nameservers): dale.ns.cloudflare.com, elma.ns.cloudflare.com

📋 WHOIS Information:
   Registrar: Tucows Domains Inc.
   Domain Age: 8573 days
   Days Until Expiry: 192

🌍 Network & Location:
   ASN: 13335

📊 Metadata:
   First Seen: 1760452937.7999337
   Processing Stage: resolved",0,,0,0,,0,0,0,0,505,,,,,
https://fssai.gov.in/,fssai.gov.in,21,3.6538,1,0,0,0,6286,0,0,National Informatics Centre,IN,287,0,999,0,1,0,0,0,0,4,3158830,596,0,0,0,0,0,0,162,1,1,1,2,fa412c773e732d43e146a9303d5924ff,200f11cd2d09ce8f3d14b21ba3ec6299f97c927203f4300dae8a29eb916fc20c,"https://fssai.gov.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: fssai.gov.in
URL: https://fssai.gov.in/
Registrable Domain: fssai.gov.in

🔍 Page Features & Analysis:

   URL Structure:
      Length: 21 chars, Entropy: 3.65
      Subdomains: 1, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0

   📄 Page Content:
      External Links: 596

   🚩 Phishing Keywords Detected: account, secure, verify, urgent

   ⚠️ JavaScr",1,benign,0,1,,0,1,0,0,598,8b80707a97157b6b,,0.0,0.0,0.0
,goa.gov.in,0,0.0,0,0,0,0,7762,0,0,National Informatics Centre,IN,272,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,,," Domain: goa.gov.in
Registrable Domain: goa.gov.in

📡 DNS Records:
   A (IPv4): 164.100.183.9
   MX (Mail): mx3.mgovcloud.in, mx2.mgovcloud.in, mx.mgovcloud.in
   NS (Nameservers): ns2.nic.in, ns7.nic.in, ns10.nic.in, ns1.nic.in

📋 WHOIS Information:
   Registrar: National Informatics Centre
   Domain Age: 7762 days
   Days Until Expiry: 272

🌍 Network & Location:
   ASN: 4758
   Country: IN

📊 Metadata:
   First Seen: 1760452940.9072578
   Processing Stage: resolved",0,,0,0,,0,0,0,0,470,b4ab3d9450fcca16,,0.0,0.0,0.0
,goa.gov.in,0,0.0,0,0,0,0,7762,0,0,National Informatics Centre,IN,272,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,,," Domain: goa.gov.in
Registrable Domain: goa.gov.in

📡 DNS Records:
   A (IPv4): 164.100.183.9
   MX (Mail): mx3.mgovcloud.in, mx2.mgovcloud.in, mx.mgovcloud.in
   NS (Nameservers): ns2.nic.in, ns7.nic.in, ns10.nic.in, ns1.nic.in

📋 WHOIS Information:
   Registrar: National Informatics Centre
   Domain Age: 7762 days
   Days Until Expiry: 272

🌍 Network & Location:
   ASN: 4758
   Country: IN

📊 Metadata:
   First Seen: 1760452940.9072578
   Processing Stage: resolved",1,benign,0,1,,0,0,0,0,639,b4ab3d9450fcca16,,0.0,0.0,0.0
,goa.gov.in,0,0.0,0,0,0,0,7762,0,0,National Informatics Centre,IN,272,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,,,"https://www.goa.gov.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.goa.gov.in
URL: https://www.goa.gov.in/
Registrable Domain: goa.gov.in

🔍 Page Features & Analysis:

   URL Structure:
      Length: 23 chars, Entropy: 3.64
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0

   📄 Page Content:
      External Links: 31

   🚩 Phishing Keywords Detected: account

   ⚠️ JavaScript Behavior:
      🚨",0,,0,0,,0,0,0,0,470,b4ab3d9450fcca16,,0.0,0.0,0.0
,goa.gov.in,0,0.0,0,0,0,0,7762,0,0,National Informatics Centre,IN,272,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,,,"https://www.goa.gov.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.goa.gov.in
URL: https://www.goa.gov.in/
Registrable Domain: goa.gov.in

🔍 Page Features & Analysis:

   URL Structure:
      Length: 23 chars, Entropy: 3.64
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0

   📄 Page Content:
      External Links: 31

   🚩 Phishing Keywords Detected: account

   ⚠️ JavaScript Behavior:
      🚨",1,benign,0,1,,0,0,0,0,639,b4ab3d9450fcca16,,0.0,0.0,0.0
,dgft.gov.in,0,0.0,0,0,0,0,7526,0,0,National Informatics Centre,IN,143,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,,," Domain: dgft.gov.in
Registrable Domain: dgft.gov.in

📡 DNS Records:
   A (IPv4): 15.206.136.226, 15.206.119.170
   NS (Nameservers): ns1.dgft.gov.in, ns2.dgft.gov.in

📋 WHOIS Information:
   Registrar: National Informatics Centre
   Domain Age: 7526 days
   Days Until Expiry: 143

🌍 Network & Location:
   ASN: 16509
   Country: IN, Mumbai

📊 Metadata:
   First Seen: 1760452941.0666153
   Processing Stage: resolved",0,,0,0,,0,0,0,0,417,99993f374dc442c6,,0.0,0.0,0.0
,dgft.gov.in,0,0.0,0,0,0,0,7526,0,0,National Informatics Centre,IN,143,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,,," Domain: dgft.gov.in
Registrable Domain: dgft.gov.in

📡 DNS Records:
   A (IPv4): 15.206.136.226, 15.206.119.170
   NS (Nameservers): ns1.dgft.gov.in, ns2.dgft.gov.in

📋 WHOIS Information:
   Registrar: National Informatics Centre
   Domain Age: 7526 days
   Days Until Expiry: 143

🌍 Network & Location:
   ASN: 16509
   Country: IN, Mumbai

📊 Metadata:
   First Seen: 1760452941.0666153
   Processing Stage: resolved",1,benign,0,1,,1,1,0,0,702,99993f374dc442c6,,0.0,0.0,0.0
,dgft.gov.in,0,0.0,0,0,0,0,7526,0,0,National Informatics Centre,IN,143,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,,,"https://www.dgft.gov.in/CP/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.dgft.gov.in
URL: https://www.dgft.gov.in/CP/
Registrable Domain: dgft.gov.in

🔍 Page Features & Analysis:

   URL Structure:
      Length: 27 chars, Entropy: 3.86
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0

   📄 Page Content:
      External Links: 221

   🚩 Phishing Keywords Detected: account, login, secure, verify

",0,,0,0,,0,0,0,0,417,99993f374dc442c6,,0.0,0.0,0.0
,dgft.gov.in,0,0.0,0,0,0,0,7526,0,0,National Informatics Centre,IN,143,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,,,"https://www.dgft.gov.in/CP/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.dgft.gov.in
URL: https://www.dgft.gov.in/CP/
Registrable Domain: dgft.gov.in

🔍 Page Features & Analysis:

   URL Structure:
      Length: 27 chars, Entropy: 3.86
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0

   📄 Page Content:
      External Links: 221

   🚩 Phishing Keywords Detected: account, login, secure, verify

",1,benign,0,1,,1,1,0,0,702,99993f374dc442c6,,0.0,0.0,0.0
https://haryana.gov.in/,haryana.gov.in,23,3.7623,1,0,0,0,7868,0,0,National Informatics Centre,IN,166,0,999,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,1,0,4,,,"https://haryana.gov.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: haryana.gov.in
URL: https://haryana.gov.in/
Registrable Domain: haryana.gov.in

🔍 Page Features & Analysis:

   URL Structure:
      Length: 23 chars, Entropy: 3.76
      Subdomains: 1, Hyphens: 0, Special Chars: 0

📊 Metadata:
   First Seen: 2025-10-14T14:50:18.658788+00:00
   Processing Stage: rules:benign",1,benign,0,0,,0,0,0,0,374,b333233333333333,,0.0,0.0,0.0
,bhel.com,0,0.0,0,0,0,0,10319,0,0,PDR Ltd. d/b/a PublicDomainRegistry.com,IN,271,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,,," Domain: bhel.com
Registrable Domain: bhel.com

📡 DNS Records:
   A (IPv4): 111.118.189.167
   NS (Nameservers): mailgw3.bhel.in, corpdrns1.bhel.in, corpns1.bhel.in

📋 WHOIS Information:
   Registrar: PDR Ltd. d/b/a PublicDomainRegistry.com
   Domain Age: 10319 days
   Days Until Expiry: 271

🌍 Network & Location:
   ASN: 55470
   Country: IN

📊 Metadata:
   First Seen: 1760452941.4674704
   Processing Stage: resolved",0,,0,0,,0,0,0,0,420,,,,,
,esic.nic.in,0,0.0,0,0,0,0,7599,0,0,National Informatics Centre,IN,70,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,," Domain: esic.nic.in
Registrable Domain: esic.nic.in

📡 DNS Records:
   A (IPv4): 164.100.77.202
   MX (Mail): mx2.mgovcloud.in, mx3.mgovcloud.in, mx.mgovcloud.in

📋 WHOIS Information:
   Registrar: National Informatics Centre
   Domain Age: 7599 days
   Days Until Expiry: 70

🌍 Network & Location:
   ASN: 4758
   Country: IN

📊 Metadata:
   First Seen: 1760452942.4476056
   Processing Stage: resolved",0,,0,0,,0,0,0,0,403,b6db258d38f0c227,,0.0,0.0,0.0
,esic.nic.in,0,0.0,0,0,0,0,7599,0,0,National Informatics Centre,IN,70,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,," Domain: esic.nic.in
Registrable Domain: esic.nic.in

📡 DNS Records:
   A (IPv4): 164.100.77.202
   MX (Mail): mx2.mgovcloud.in, mx3.mgovcloud.in, mx.mgovcloud.in

📋 WHOIS Information:
   Registrar: National Informatics Centre
   Domain Age: 7599 days
   Days Until Expiry: 70

🌍 Network & Location:
   ASN: 4758
   Country: IN

📊 Metadata:
   First Seen: 1760452942.4476056
   Processing Stage: resolved",1,benign,0,1,Search,1,0,0,0,607,b6db258d38f0c227,,0.0,0.0,0.0
,esic.nic.in,0,0.0,0,0,0,0,7599,0,0,National Informatics Centre,IN,70,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,"https://esic.gov.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: esic.gov.in
URL: https://esic.gov.in/
Registrable Domain: esic.nic.in

🔍 Page Features & Analysis:

   URL Structure:
      Length: 20 chars, Entropy: 3.68
      Subdomains: 1, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0
      Submit Buttons: Search

   📄 Page Content:
      External Links: 64

   🚩 Phishing Keywords Detected: password, login

   ⚠️",0,,0,0,,0,0,0,0,403,b6db258d38f0c227,,0.0,0.0,0.0
,esic.nic.in,0,0.0,0,0,0,0,7599,0,0,National Informatics Centre,IN,70,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,"https://esic.gov.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: esic.gov.in
URL: https://esic.gov.in/
Registrable Domain: esic.nic.in

🔍 Page Features & Analysis:

   URL Structure:
      Length: 20 chars, Entropy: 3.68
      Subdomains: 1, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0
      Submit Buttons: Search

   📄 Page Content:
      External Links: 64

   🚩 Phishing Keywords Detected: password, login

   ⚠️",1,benign,0,1,Search,1,0,0,0,607,b6db258d38f0c227,,0.0,0.0,0.0
https://gujarat.gov.in/,gujarat.gov.in,23,3.8492,1,0,0,0,7899,0,0,National Informatics Centre,IN,136,0,999,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,2,2,3,,,"https://gujarat.gov.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: gujarat.gov.in
URL: https://gujarat.gov.in/
Registrable Domain: gujarat.gov.in

🔍 Page Features & Analysis:

   URL Structure:
      Length: 23 chars, Entropy: 3.85
      Subdomains: 1, Hyphens: 0, Special Chars: 0

📊 Metadata:
   First Seen: 2025-10-14T14:50:34.986131+00:00
   Processing Stage: rules:benign",1,benign,0,0,,0,0,0,0,374,8707070703f1f1fb,,0.0,0.0,0.0
,icmr.gov.in,0,0.0,0,0,0,0,4857,0,0,National Informatics Centre,IN,255,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,,," Domain: icmr.gov.in
Registrable Domain: icmr.gov.in

📡 DNS Records:
   A (IPv4): 103.195.217.63
   AAAA (IPv6): 2001:4408:1184:41:28:195:217:63
   MX (Mail): mx3.mgovcloud.in, mx2.mgovcloud.in, mx.mgovcloud.in
   NS (Nameservers): ns2.nic.in, ns1.nic.in, ns10.nic.in, ns7.nic.in

📋 WHOIS Information:
   Registrar: National Informatics Centre
   Domain Age: 4857 days
   Days Until Expiry: 255

🌍 Network & Location:
   ASN: 4758
   Country: IN

📊 Metadata:
   First Seen: 1760452944.5732617
   Processing Stage",0,,0,0,,0,0,0,0,521,,,,,
,dc.crsorgi.gov.in,0,0.0,0,0,0,0,4253,0,0,National Informatics Centre,IN,129,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,," Domain: dc.crsorgi.gov.in
Registrable Domain: dc.crsorgi.gov.in

📡 DNS Records:
   A (IPv4): 103.151.152.102

📋 WHOIS Information:
   Registrar: National Informatics Centre
   Domain Age: 4253 days
   Days Until Expiry: 129

🌍 Network & Location:
   ASN: 140170
   Country: IN

📊 Metadata:
   First Seen: 1760500625.281141
   Processing Stage: resolved",0,,0,0,,0,0,0,0,352,,,,,
,iitd.ac.in,0,0.0,0,0,0,0,8264,0,0,ERNET India,IN,866,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,,," Domain: iitd.ac.in
Registrable Domain: iitd.ac.in

📡 DNS Records:
   A (IPv4): 103.27.9.24
   AAAA (IPv6): 2001:df4:e000:29::212
   MX (Mail): smtp3.iitd.ac.in, smtp1.iitd.ac.in, smtp2.iitd.ac.in
   NS (Nameservers): dns8.iitd.ac.in, dns10.iitd.ac.in

📋 WHOIS Information:
   Registrar: ERNET India
   Domain Age: 8264 days
   Days Until Expiry: 866

🌍 Network & Location:
   ASN: 132780
   Country: IN, New Delhi

📊 Metadata:
   First Seen: 1760452945.8013518
   Processing Stage: resolved",0,,0,0,,0,0,0,0,490,eb95545a126e39e2,,0.0,0.0,0.0
,iitd.ac.in,0,0.0,0,0,0,0,8264,0,0,ERNET India,IN,866,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,,," Domain: iitd.ac.in
Registrable Domain: iitd.ac.in

📡 DNS Records:
   A (IPv4): 103.27.9.24
   AAAA (IPv6): 2001:df4:e000:29::212
   MX (Mail): smtp3.iitd.ac.in, smtp1.iitd.ac.in, smtp2.iitd.ac.in
   NS (Nameservers): dns8.iitd.ac.in, dns10.iitd.ac.in

📋 WHOIS Information:
   Registrar: ERNET India
   Domain Age: 8264 days
   Days Until Expiry: 866

🌍 Network & Location:
   ASN: 132780
   Country: IN, New Delhi

📊 Metadata:
   First Seen: 1760452945.8013518
   Processing Stage: resolved",1,benign,0,1,,0,0,0,0,569,eb95545a126e39e2,,0.0,0.0,0.0
,iitd.ac.in,0,0.0,0,0,0,0,8264,0,0,ERNET India,IN,866,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,,,"https://home.iitd.ac.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: home.iitd.ac.in
URL: https://home.iitd.ac.in/
Registrable Domain: iitd.ac.in

🔍 Page Features & Analysis:

   URL Structure:
      Length: 24 chars, Entropy: 3.71
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0

   📄 Page Content:
      External Links: 511

   ⚠️ JavaScript Behavior:
      🚨 Obfuscated Code Detected

📊 Metadata:",0,,0,0,,0,0,0,0,490,eb95545a126e39e2,,0.0,0.0,0.0
,iitd.ac.in,0,0.0,0,0,0,0,8264,0,0,ERNET India,IN,866,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,,,"https://home.iitd.ac.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: home.iitd.ac.in
URL: https://home.iitd.ac.in/
Registrable Domain: iitd.ac.in

🔍 Page Features & Analysis:

   URL Structure:
      Length: 24 chars, Entropy: 3.71
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📝 Forms Detected:
      Total Forms: 1
      Password Fields: 0
      Email Fields: 0

   📄 Page Content:
      External Links: 511

   ⚠️ JavaScript Behavior:
      🚨 Obfuscated Code Detected

📊 Metadata:",1,benign,0,1,,0,0,0,0,569,eb95545a126e39e2,,0.0,0.0,0.0
,idbi.com,0,0.0,0,0,0,0,10023,0,0,"Network Solutions, LLC",IN,933,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,,," Domain: idbi.com
Registrable Domain: idbi.com

📡 DNS Records:
   A (IPv4): 103.8.125.18, 43.242.127.190
   AAAA (IPv6): 2400:3b00:1:d::370, 2400:3b00:20:4::1:167
   MX (Mail): mail.idbi.com
   NS (Nameservers): ns-cloud-c2.googledomains.com, ns-cloud-c3.googledomains.com, ns-cloud-c4.googledomains.com, ns-cloud-c1.googledomains.com

📋 WHOIS Information:
   Registrar: Network Solutions, LLC
   Domain Age: 10023 days
   Days Until Expiry: 933

🌍 Network & Location:
   ASN: 18229
   Country: IN

📊 Metadata:
 ",0,,0,0,,0,0,0,0,573,ceda132764ad12f8,,0.0,0.0,0.0
,idbi.com,0,0.0,0,0,0,0,10023,0,0,"Network Solutions, LLC",IN,933,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,,," Domain: idbi.com
Registrable Domain: idbi.com

📡 DNS Records:
   A (IPv4): 103.8.125.18, 43.242.127.190
   AAAA (IPv6): 2400:3b00:1:d::370, 2400:3b00:20:4::1:167
   MX (Mail): mail.idbi.com
   NS (Nameservers): ns-cloud-c2.googledomains.com, ns-cloud-c3.googledomains.com, ns-cloud-c4.googledomains.com, ns-cloud-c1.googledomains.com

📋 WHOIS Information:
   Registrar: Network Solutions, LLC
   Domain Age: 10023 days
   Days Until Expiry: 933

🌍 Network & Location:
   ASN: 18229
   Country: IN

📊 Metadata:
 ",1,benign,0,0,,0,1,0,0,506,ceda132764ad12f8,,0.0,0.0,0.0
,idbi.com,0,0.0,0,0,0,0,10023,0,0,"Network Solutions, LLC",IN,933,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,,,"https://www.idbi.bank.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.idbi.bank.in
URL: https://www.idbi.bank.in/
Registrable Domain: idbi.com

🔍 Page Features & Analysis:

   URL Structure:
      Length: 25 chars, Entropy: 3.64
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📄 Page Content:
      External Links: 367

   🚩 Phishing Keywords Detected: password, account, verify

   ⚠️ JavaScript Behavior:

📊 Metadata:
   First Seen: 2025-10-14T14:49:18.824332+00:00
   Processing",0,,0,0,,0,0,0,0,573,ceda132764ad12f8,,0.0,0.0,0.0
,idbi.com,0,0.0,0,0,0,0,10023,0,0,"Network Solutions, LLC",IN,933,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,,,"https://www.idbi.bank.in/ 🚨 VERDICT: BENIGN (Risk Score: 0/100, Confidence: 0.50)

Domain: www.idbi.bank.in
URL: https://www.idbi.bank.in/
Registrable Domain: idbi.com

🔍 Page Features & Analysis:

   URL Structure:
      Length: 25 chars, Entropy: 3.64
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📄 Page Content:
      External Links: 367

   🚩 Phishing Keywords Detected: password, account, verify

   ⚠️ JavaScript Behavior:

📊 Metadata:
   First Seen: 2025-10-14T14:49:18.824332+00:00
   Processing",1,benign,0,0,,0,1,0,0,506,ceda132764ad12f8,,0.0,0.0,0.0
,imps.npci.org.in,0,0.0,0,0,0,0,6095,0,0,OVI HOSTING PVT LTD,,1209,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,," Domain: imps.npci.org.in
Registrable Domain: imps.npci.org.in

📡 DNS Records:

📋 WHOIS Information:
   Registrar: OVI HOSTING PVT LTD
   Domain Age: 6095 days
   Days Until Expiry: 1209

📊 Metadata:
   First Seen: 1760452947.2658138
   Processing Stage: resolved",0,,0,0,,0,0,0,0,262,,,,,
,digilocker.gov.in,0,0.0,0,0,0,0,3893,0,0,National Informatics Centre,IN,124,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,,," Domain: digilocker.gov.in
Registrable Domain: digilocker.gov.in

📡 DNS Records:
   A (IPv4): 65.1.255.75, 3.111.202.19, 3.111.193.25
   NS (Nameservers): ns2.nic.in, ns7.nic.in, ns10.nic.in, ns1.nic.in

📋 WHOIS Information:
   Registrar: National Informatics Centre
   Domain Age: 3893 days
   Days Until Expiry: 124

🌍 Network & Location:
   ASN: 16509
   Country: IN, Mumbai

📊 Metadata:
   First Seen: 1760452947.4410572
   Processing Stage: resolved",0,,0,0,,0,0,0,0,453,807f03bf8097836f,,0.0,0.0,0.0
,digilocker.gov.in,0,0.0,0,0,0,0,3893,0,0,National Informatics Centre,IN,124,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,,," Domain: digilocker.gov.in
Registrable Domain: digilocker.gov.in

📡 DNS Records:
   A (IPv4): 65.1.255.75, 3.111.202.19, 3.111.193.25
   NS (Nameservers): ns2.nic.in, ns7.nic.in, ns10.nic.in, ns1.nic.in

📋 WHOIS Information:
   Registrar: National Informatics Centre
   Domain Age: 3893 days
   Days Until Expiry: 124

🌍 Network & Location:
   ASN: 16509
   Country: IN, Mumbai

📊 Metadata:
   First Seen: 1760452947.4410572
   Processing Stage: resolved",1,benign,10,0,,1,1,0,0,562,807f03bf8097836f,,0.0,0.0,0.0
,digilocker.gov.in,0,0.0,0,0,0,0,3893,0,0,National Informatics Centre,IN,124,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,,,"https://www.digilocker.gov.in/ 🚨 VERDICT: BENIGN (Risk Score: 10/100, Confidence: 0.50)
   Risk Indicators: Elevated URL entropy

Domain: www.digilocker.gov.in
URL: https://www.digilocker.gov.in/
Registrable Domain: digilocker.gov.in

🔍 Page Features & Analysis:

   URL Structure:
      Length: 30 chars, Entropy: 4.07
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📄 Page Content:
      External Links: 13

   🚩 Phishing Keywords Detected: login, secure, verify

   ⚠️ JavaScript Behavior:

📊 Metadata:
",0,,0,0,,0,0,0,0,453,807f03bf8097836f,,0.0,0.0,0.0
,digilocker.gov.in,0,0.0,0,0,0,0,3893,0,0,National Informatics Centre,IN,124,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,,,"https://www.digilocker.gov.in/ 🚨 VERDICT: BENIGN (Risk Score: 10/100, Confidence: 0.50)
   Risk Indicators: Elevated URL entropy

Domain: www.digilocker.gov.in
URL: https://www.digilocker.gov.in/
Registrable Domain: digilocker.gov.in

🔍 Page Features & Analysis:

   URL Structure:
      Length: 30 chars, Entropy: 4.07
      Subdomains: 2, Hyphens: 0, Special Chars: 0

   📄 Page Content:
      External Links: 13

   🚩 Phishing Keywords Detected: login, secure, verify

   ⚠️ JavaScript Behavior:

📊 Metadata:
",1,benign,10,0,,1,1,0,0,562,807f03bf8097836f,,0.0,0.0,0.0
,indianrailways.gov.in,0,0.0,0,0,0,0,8264,0,0,National Informatics Centre,IN,136,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,,," Domain: indianrailways.gov.in
Registrable Domain: indianrailways.gov.in

📡 DNS Records:
   A (IPv4): 203.176.112.122
   MX (Mail): mail.indianrailways.gov.in
   NS (Nameservers): ns3.indianrail.gov.in, ns1.indianrail.gov.in, ns2.indianrail.gov.in

📋 WHOIS Information:
   Registrar: National Informatics Centre
   Domain Age: 8264 days
   Days Until Expiry: 136

🌍 Network & Location:
   ASN: 45596
   Country: IN

📊 Metadata:
   First Seen: 1760452948.8868194
   Processing Stage: resolved",0,,0,0,,0,0,0,0,490,,,,,
,iitb.ac.in,0,0.0,0,0,0,0,7899,0,0,ERNET India,IN,3058,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,,," Domain: iitb.ac.in
Registrable Domain: iitb.ac.in

📡 DNS Records:
   A (IPv4): 103.21.124.133
   MX (Mail): fmlr2.iitb.ac.in, fmlr3.iitb.ac.in, fmlr1.iitb.ac.in, fmlr4.iitb.ac.in
   NS (Nameservers): dns1.iitb.ac.in, dns2.iitb.ac.in, dns3.iitb.ac.in

📋 WHOIS Information:
   Registrar: ERNET India
   Domain Age: 7899 days
   Days Until Expiry: 3058

🌍 Network & Location:
   ASN: 132423
   Country: IN, Mumbai

📊 Metadata:
   First Seen: 1760452948.897589
   Processing Stage: resolved",0,,0,0,,0,0,0,0,486,be3e144c48d03f3e,,0.0,0.0,0.0
